id,publication_date,title,slug,place_id,description,site_url,favorites_count,comments_count,rating
50930,2024-08-05,Джордж Мартин: HBO разрабатывает семь сериалов по миру «Игры престолов»,dzhordzh-martin-hbo-razrabatyivaet,null,<p>Игровые и анимационные.</p>,https://kudago.com/all/news/dzhordzh-martin-hbo-razrabatyivaet/,0,0,0.5
50929,2024-08-05,Max показал ролик с кадрами из новых проектов,hbo-max-pokaz-kadryi-iz-novyih,null,<p>В подборку попали приквелы «Дюны», «Оно» и «Игры престолов».</p>,https://kudago.com/all/news/hbo-max-pokaz-kadryi-iz-novyih/,0,0,0.5
50927,2024-08-05,В Ленобласти вырастили гигантскую тыкву,v-lenoblasti-vyirastili,null,<p>Она весит более 100 килограммов.</p>,https://kudago.com/spb/news/v-lenoblasti-vyirastili/,0,0,0.5
50926,2024-08-05,Опубликована схема объезда ремонта на Садовой улице,opublikovana-shema-obezda,null,<p>Для удобства водителей изменили режим работы светофоров.</p>,https://kudago.com/spb/news/opublikovana-shema-obezda/,0,0,0.5
50928,2024-08-05,Грибники могут лишиться 1 000 000 рублей за сбор редких грибов,gribniki-mogut-lishitsya-1-000,null,<p>Перед походом в лес лучше изучить список охраняемых видов.</p>,https://kudago.com/all/news/gribniki-mogut-lishitsya-1-000/,0,0,0.5
50925,2024-08-05,ВКонтакте дополнила программу предстоящего Фандом Феста,vkontakte-dopolnila-programmu,null,<p>Большой фанатский праздник пройдёт в сентябре.</p>,https://kudago.com/msk/news/vkontakte-dopolnila-programmu/,0,0,0.5
50924,2024-08-05,Бутовским козам могут запретить свободный выгул,butovskim-kozam-mogut-zapretit,null,<p>На владельца стада подали в суд.</p>,https://kudago.com/msk/news/butovskim-kozam-mogut-zapretit/,0,0,0.5
50923,2024-08-05,В Петербурге начали штрафовать владельцев шумного транспорта,v-peterburge-nachali-shtrafovat,null,<p>Вплоть до лишения прав.</p>,https://kudago.com/spb/news/v-peterburge-nachali-shtrafovat/,0,0,0.5
50922,2024-08-05,В ГМИИ в ноябре откроется выставка «Неизвестный Щукин»,neizvestnyj-shukin-v-gmii,null,<p>Посетителям покажут малоизвестные работы из собрания коллекционера.</p>,https://kudago.com/msk/news/neizvestnyj-shukin-v-gmii/,0,0,0.5
50921,2024-08-05,В Москве задержали мужчину с тигрёнком в переноске,v-moskve-zaderzhali-muzhchinu-s-tigrenkom,null,<p>Такого питомца нельзя содержать без специальных документов.</p>,https://kudago.com/msk/news/v-moskve-zaderzhali-muzhchinu-s-tigrenkom/,0,0,0.5
50920,2024-08-05,В Петербурге установилось типичное северное лето,v-peterburge-ustanovilas,null,<p>До конца недели погода не изменится.</p>,https://kudago.com/spb/news/v-peterburge-ustanovilas/,0,0,0.5
50919,2024-08-05,Всё сошлось в одной точке: рецензия на фильм «Тополиный пух»,retsenziya-na-film-topolinyij,null,<p>Лёгкая летняя комедия и полнометражный дебют Артёма Лемперта. В главных ролях — Антон Лапенко и Аглая Тарасова. А в центре сюжета — лихо закрученная история с интересным концептом. Как простейшее кино без затей получилось довольно обаятельным и смешным, читайте в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про <a href="https://kudago.com/spb/kino/" target="_blank" title="киноафиша "><u>кино</u></a>.</p>,https://kudago.com/all/news/retsenziya-na-film-topolinyij/,0,0,0.5
50918,2024-08-05,В Московском зоопарке родился птенец японского журавля,ptenec-yaponskogo-zhuravlya-v-moszoo,null,<p>В природе вид находится под угрозой исчезновения.</p>,https://kudago.com/msk/news/ptenec-yaponskogo-zhuravlya-v-moszoo/,0,0,0.5
50917,2024-08-05,Москвичам рассказали о реставрации двух столичных театров,restavraciya-dvuh-stolichnyh-teatrov-v-moskve,null,<p>Работы завершаются восстановлением декора.</p>,https://kudago.com/msk/news/restavraciya-dvuh-stolichnyh-teatrov-v-moskve/,0,0,0.5
50915,2024-08-05,Погода в Москве на 05 августа 2024,pogoda-v-moskve-na-05-avgusta-05-08-2024,null,,https://kudago.com/msk/news/pogoda-v-moskve-na-05-avgusta-05-08-2024/,0,0,0.5
50914,2024-08-04,Погода в Москве на 04 августа 2024,pogoda-v-moskve-na-04-avgusta-04-08-2024,null,,https://kudago.com/msk/news/pogoda-v-moskve-na-04-avgusta-04-08-2024/,0,0,0.5
50913,2024-08-03,Погода в Москве на 03 августа 2024,pogoda-v-moskve-na-03-avgusta-03-08-2024,null,,https://kudago.com/msk/news/pogoda-v-moskve-na-03-avgusta-03-08-2024/,0,0,0.5
50911,2024-08-02,Для петербургского транспорта разрабатывают виртуальный «Подорожник»,dlya-peterburgskogo-transporta,null,<p>Приложение надеются закончить до конца года.</p>,https://kudago.com/spb/news/dlya-peterburgskogo-transporta/,0,0,0.5
50910,2024-08-02,О Бритни Спирс снимут фильм,o-britni-spirs-snimut-film,null,<p>В основу байопика лягут мемуары певицы.</p>,https://kudago.com/all/news/o-britni-spirs-snimut-film/,0,0,0.5
50912,2024-08-02,На Лосиной биостанции поселились козы и курицы,na-losinoj-biostantsii-poselilis,null,<p>Познакомиться с ними поближе можно на экскурсиях.</p>,https://kudago.com/msk/news/na-losinoj-biostantsii-poselilis/,0,0,0.5
50909,2024-08-02,Молодёжи предлагают подзаработать на сборе картофеля в Подмосковье,molodyozhi-predlagayut,null,<p>Желающим выделят жильё и оплатят обед и проезд.</p>,https://kudago.com/msk/news/molodyozhi-predlagayut/,0,0,0.5
50907,2024-08-02,В Петербурге хотят переименовать площадь Труда,pereimenovat-ploshad-truda,null,<p>Ей собираются вернуть дореволюционное название.</p>,https://kudago.com/spb/news/pereimenovat-ploshad-truda/,0,0,0.5
50905,2024-08-02,В Ленобласти заметили дикобраза,v-lenoblasti-zametili-dikobraza,null,<p>Он сбежал из контактного зоопарка.</p>,https://kudago.com/spb/news/v-lenoblasti-zametili-dikobraza/,0,0,0.5
50908,2024-08-02,Спасённый кот Симба стал сотрудником Московского зоопарка,spasyonnyij-kot-simba-stal,null,<p>Чёрного пушистого смельчака в мае вытащили из вольера с волками.</p>,https://kudago.com/msk/news/spasyonnyij-kot-simba-stal/,0,0,0.5
50906,2024-08-02,Московские школьники создали «умное» устройство, которое понимает язык жестов,moskovskie-shkolniki-sozdali,null,<p>Оно поможет упростить жизнь людям с нарушениями речи и слуха.</p>,https://kudago.com/all/news/moskovskie-shkolniki-sozdali/,0,0,0.5
50903,2024-08-02,МОТ выпустил трек с победителем нового сезона «Трамплина» от VK Музыки,mot-vyipustil-trek-s-pobeditelem,null,<p>На этот раз удача улыбнулась артистке из Петербурга.</p>,https://kudago.com/all/news/mot-vyipustil-trek-s-pobeditelem/,0,0,0.5
